"id","userid","itemid","trading","tradecost","date","tradedate","fav","custom_name"
"25737","48","146","0","0","1725768909","0","0",NULL
"25738","48","124","0","0","1725769092","0","0",NULL
"25739","48","118","0","0","1725769206","0","0",NULL
"25742","114","833","0","0","1725824451","0","0",NULL
"25743","114","840","0","0","1725824459","0","0",NULL
"25744","114","843","0","0","1725824464","0","0",NULL
"25745","114","817","0","0","1725824472","0","0",NULL
"25746","114","796","0","0","1725824476","0","0",NULL
"25747","114","907","0","0","1725824520","0","0",NULL
"25748","114","895","0","0","1725824524","0","0",NULL
"25749","114","886","0","0","1725824535","0","0",NULL
"25750","114","894","0","0","1725824539","0","0",NULL
"25751","114","891","0","0","1725824550","0","0",NULL
"25752","114","897","0","0","1725824555","0","0",NULL
"25753","114","906","0","0","1725824564","0","0",NULL
"25754","114","932","0","0","1725824570","0","0",NULL
"25755","114","912","0","0","1725824583","0","0",NULL
"25759","127","745","0","0","1725833339","0","0",NULL
"25760","127","673","0","0","1725833455","0","0",NULL
"25761","127","663","0","0","1725833530","0","0",NULL
"25768","172","1718","0","0","0","0","0",NULL
"25769","172","885","0","0","0","0","0",NULL
"25770","172","660","0","0","0","0","0",NULL
"25771","172","914","0","0","0","0","0",NULL
"25772","172","718","0","0","0","0","0",NULL
"25773","172","879","0","0","0","0","0",NULL
"25774","172","935","0","0","0","0","0",NULL
"25775","21","1788","0","0","1725892195","0","0",NULL
"25776","224","1718","0","0","0","0","0",NULL
"25777","224","885","0","0","0","0","0",NULL
"25778","224","660","0","0","0","0","0",NULL
"25779","224","914","0","0","0","0","0",NULL
"25780","224","718","0","0","0","0","0",NULL
"25781","224","879","0","0","0","0","0",NULL
"25782","224","935","0","0","0","0","0",NULL
"25783","224","800","0","0","1725898542","0","0",NULL
"25784","146","933","0","0","1727035470","0","0",NULL
"25785","146","1181","0","0","1725911765","0","0",NULL
"25786","46","321","0","0","1725942319","0","0",NULL
"25787","69","321","0","0","1725942336","0","0",NULL
"25790","225","885","0","0","0","0","0",NULL
"25791","225","660","0","0","0","0","0",NULL
"25792","225","914","0","0","0","0","0",NULL
"25793","225","718","0","0","0","0","0",NULL
"25794","225","879","0","0","0","0","0",NULL
"25795","225","935","0","0","0","0","0",NULL
"25796","225","1718","0","0","0","0","0",NULL
"25800","62","1143","0","0","1726028958","0","0",NULL
"25801","62","1125","0","0","1726029021","0","0",NULL
"25802","62","926","0","0","1726029083","0","0",NULL
"25803","146","1226","0","0","1726036795","0","0",NULL
"25805","13","2226","0","0","1726049873","0","0",NULL
"25806","13","2228","0","0","1726055880","0","0",NULL
"25810","188","837","0","0","1726155372","0","0",NULL
"25811","188","805","0","0","1726155422","0","0",NULL
"25812","188","808","0","0","1726155540","0","0",NULL
"25813","27","2228","0","0","1726158257","0","0",NULL
"25815","82","39","0","0","1726159726","0","0",NULL
"25816","146","677","0","0","1726173569","0","0",NULL
"25817","146","745","0","0","1726173617","0","0",NULL
"25818","146","673","0","0","1726173658","0","0",NULL
"25821","70","858","0","0","1726204125","0","0",NULL
"25822","46","360","0","0","1726253251","0","0",NULL
"25823","12","360","0","0","1726253276","0","0",NULL
"25826","107","837","0","0","1726274601","0","0",NULL
"25827","26","514","0","0","1726312233","0","0",NULL
"25828","29","39","0","0","1726319661","0","0",NULL
"25829","29","362","0","0","1726319700","0","0",NULL
"25831","42","2226","0","0","1726351788","0","0",NULL
"25832","42","39","0","0","1726353912","0","0",NULL
"25833","132","1340","0","0","1726354830","0","0",NULL
"25834","172","745","0","0","1726364429","0","0",NULL
"25835","172","673","0","0","1726364667","0","0",NULL
"25836","172","663","0","0","1726364714","0","0",NULL
"25838","224","915","0","0","1726412556","0","0",NULL
"25839","224","908","0","0","1726412752","0","0",NULL
"25840","224","923","0","0","1726412850","0","0",NULL
"25841","224","892","0","0","1726412884","0","0",NULL
"25842","224","1010","0","0","1726413354","0","0",NULL
"25843","199","1833","0","0","1726420556","0","0",NULL
"25844","49","2112","0","0","1726420814","0","0","Onyx"
"25849","14","1901","0","0","1726435813","0","0","Baphi"
"25850","14","147","0","0","1726435865","0","0","Rayito"
"25851","14","1907","0","0","1726435966","0","0",NULL
"25852","83","2028","0","0","1726436445","0","0",NULL
"25853","18","2030","0","0","1726436505","0","0",NULL
"25854","102","2030","0","0","1726436516","0","0",NULL
"25855","83","2030","0","0","1726436527","0","0",NULL
"25856","83","566","0","0","1726436542","0","0",NULL
"25857","207","1962","0","0","1726436643","0","0",NULL
"25858","68","1962","0","0","1726436708","0","0",NULL
"25859","88","1962","0","0","1726436716","0","0",NULL
"25860","18","1962","0","0","1726436725","0","0",NULL
"25861","48","1962","0","0","1726436734","0","0",NULL
"25862","199","1962","0","0","1726436745","0","0",NULL
"25863","66","1962","0","0","1726436752","0","0",NULL
"25864","42","2038","0","0","1726437266","0","0",NULL
"25865","42","2036","0","0","1726437322","0","0",NULL
"25866","42","2037","0","0","1726437336","0","0",NULL
"25867","42","2040","0","0","1726437450","0","0",NULL
"25868","42","2042","0","0","1726437501","0","0",NULL
"25869","42","2043","0","0","1726437656","0","0",NULL
"25870","102","2043","0","0","1726437665","0","0",NULL
"25871","18","2043","0","0","1726437676","0","0",NULL
"25872","42","2044","0","0","1726437689","0","0",NULL
"25873","102","2045","0","0","1726437701","0","0",NULL
"25874","42","2045","0","0","1726437718","0","0",NULL
"25875","85","2046","0","0","1726437874","0","0",NULL
"25876","147","2046","0","0","1726437874","0","0",NULL
"25877","22","2047","0","0","1726437933","0","0",NULL
"25878","55","2048","0","0","1726437979","0","0",NULL
"25879","102","2048","0","0","1726437979","0","0",NULL
"25880","55","2049","0","0","1726438054","0","0",NULL
"25881","35","2050","0","0","1726438094","0","0",NULL
"25882","55","2050","0","0","1726438094","0","0",NULL
"25886","51","180","0","0","1726438400","0","0",NULL
"25887","85","2052","0","0","1726438441","0","0",NULL
"25888","150","2057","0","0","1726438542","0","0",NULL
"25890","6","2061","0","0","1726438809","0","0",NULL
"25891","18","2061","0","0","1726438809","0","0",NULL
"25892","24","2061","0","0","1726438809","0","0",NULL
"25893","73","2061","0","0","1726438809","0","0",NULL
"25894","85","2061","0","0","1726438809","0","0",NULL
"25895","102","2061","0","0","1726438809","0","0",NULL
"25896","147","2061","0","0","1726438809","0","0",NULL
"25897","18","2062","0","0","1726438876","0","0",NULL
"25898","99","2062","0","0","1726438876","0","0",NULL
"25899","29","2155","0","0","1726439345","0","0",NULL
"25900","48","2155","0","0","1726439345","0","0",NULL
"25902","62","1137","0","0","1726440870","0","0",NULL
"25904","115","361","0","0","1726443240","0","0",NULL
"25906","15","39","0","0","1726465039","0","0",NULL
"25907","26","1749","0","0","1726467807","0","0",NULL
"25910","109","934","0","0","1726497849","0","0",NULL
"25911","109","932","0","0","1726497942","0","0",NULL
"25912","109","924","0","0","1726498015","0","0",NULL
"25913","109","919","0","0","1726498112","0","0",NULL
"25915","109","1099","0","0","1726498860","0","0",NULL
"25916","109","1106","0","0","1726498881","0","0",NULL
"25917","233","362","0","0","1726509663","0","0",NULL
"25918","233","845","0","0","1726511915","0","0",NULL
"25919","233","800","0","0","1726511968","0","0",NULL
"25921","225","740","0","0","1726519730","0","0",NULL
"25922","225","698","0","0","1726519983","0","0",NULL
"25923","225","802","0","0","1726520476","0","0",NULL
"25924","225","907","0","0","1726520973","0","0",NULL
"25925","194","702","0","0","1726526552","0","0",NULL
"25926","194","678","0","0","1726526715","0","0",NULL
"25927","107","894","0","0","1726528447","0","0",NULL
"25929","233","885","0","0","0","0","0",NULL
"25930","233","660","0","0","0","0","0",NULL
"25931","233","914","0","0","0","0","0",NULL
"25932","233","718","0","0","0","0","0",NULL
"25933","233","879","0","0","0","0","0",NULL
"25934","233","935","0","0","0","0","0",NULL
"25935","233","1718","0","0","0","0","0",NULL
"25940","193","879","0","0","0","0","0",NULL
"25941","102","2228","0","0","1726610684","0","0",NULL
"25943","69","414","0","0","1726629968","0","0",NULL
"25944","189","2226","0","0","1726631615","0","0",NULL
"25945","66","130","0","0","1726667685","0","0",NULL
"25947","26","1742","0","0","1726691070","0","0",NULL
"25948","23","695","0","0","1726691873","0","0",NULL
"25949","13","800","0","0","1726737002","0","0",NULL
"25950","189","795","0","0","1726783531","0","0",NULL
"25951","189","659","0","0","1726802860","0","0",NULL
"25952","189","661","0","0","1726802894","0","0",NULL
"25953","189","712","0","0","1726802993","0","0",NULL
"25954","189","732","0","0","1726803028","0","0",NULL
"25955","189","754","0","0","1726803060","0","0",NULL
"25956","189","758","0","0","1726803076","0","0",NULL
"25957","26","2228","0","0","1726806638","0","0",NULL
"25958","70","738","0","0","1726844538","0","0",NULL
"25961","224","907","0","0","1726872370","0","0",NULL
"25962","224","859","0","0","1726874909","0","0",NULL
"25964","46","521","0","0","1726912850","0","0",NULL
"25965","70","659","0","0","1726913961","0","0",NULL
"25966","197","355","0","0","1726930453","0","0",NULL
"25968","197","341","0","0","1726938048","0","0",NULL
"25969","233","341","0","0","1726938048","0","0",NULL
"25970","146","343","0","0","1726938090","0","0",NULL
"25971","92","151","0","0","1726941881","0","0",NULL
"25974","69","307","0","0","1726995232","0","0",NULL
"25975","70","307","0","0","1726995232","0","0",NULL
"25976","107","307","0","0","1726995232","0","0",NULL
"25977","17","40","0","0","1726995306","0","0",NULL
"25978","40","40","0","0","1726995306","0","0",NULL
"25979","50","40","0","0","1726995306","0","0",NULL
"25980","71","40","0","0","1726995306","0","0",NULL
"25981","87","40","0","0","1726995306","0","0",NULL
"25982","106","40","0","0","1726995306","0","0",NULL
"25983","120","40","0","0","1726995306","0","0",NULL
"25984","166","40","0","0","1726995306","0","0",NULL
"25985","189","40","0","0","1726995306","0","0",NULL
"25986","218","2236","0","0","1726995819","0","0",NULL
"25987","107","74","0","0","1727028822","0","0",NULL
"25988","89","2304","0","0","1727028959","0","0",NULL
"25989","70","411","0","0","1727030821","0","0",NULL
"25990","146","926","0","0","1727034666","0","0",NULL
"25991","224","906","0","0","1727035253","0","0",NULL
"25992","218","2302","0","0","1727036839","0","0",NULL
"25993","69","702","0","0","1727037700","0","0",NULL
"25995","57","2226","0","0","1727038155","0","0",NULL
"25998","46","164","0","0","1727045049","0","0","Lil Ivar"
"26000","54","24","0","0","1727046019","0","0",NULL
"26001","78","17","0","0","1727046322","0","0",NULL
"26002","24","134","0","0","1727047939","0","0","ÑamÑam"
"26003","149","2226","0","0","1727048918","0","0",NULL
"26004","74","1103","0","0","1727049570","0","0",NULL
"26005","74","1098","0","0","1727049644","0","0",NULL
"26006","107","76","0","0","1727053744","0","0",NULL
"26007","107","1492","0","0","1727053888","0","0",NULL
"26008","166","1485","0","0","1727053904","0","0",NULL
"26010","6","380","0","0","1727055127","0","0",NULL
"26011","17","380","0","0","1727055127","0","0",NULL
"26012","40","380","0","0","1727055127","0","0",NULL
"26013","46","380","0","0","1727055127","0","0",NULL
"26014","69","380","0","0","1727055127","0","0",NULL
"26015","70","380","0","0","1727055127","0","0",NULL
"26016","96","380","0","0","1727055127","0","0",NULL
"26017","107","380","0","0","1727055127","0","0",NULL
"26018","113","380","0","0","1727055127","0","0",NULL
"26019","16","238","0","0","1727055184","0","0",NULL
"26020","50","238","0","0","1727055184","0","0",NULL
"26021","58","238","0","0","1727055184","0","0",NULL
"26022","61","238","0","0","1727055184","0","0",NULL
"26023","62","238","0","0","1727055184","0","0",NULL
"26024","96","238","0","0","1727055184","0","0",NULL
"26025","98","238","0","0","1727055184","0","0",NULL
"26026","166","238","0","0","1727055184","0","0",NULL
"26027","189","238","0","0","1727055184","0","0",NULL
"26028","217","238","0","0","1727055184","0","0",NULL
"26029","23","847","0","0","1727080195","0","0",NULL
"26030","23","839","0","0","1727080241","0","0",NULL
"26031","23","834","0","0","1727080270","0","0",NULL
"26032","23","794","0","0","1727080345","0","0",NULL
"26033","23","2095","0","0","1727080491","0","0",NULL
"26034","23","927","0","0","1727080560","0","0",NULL
"26035","23","924","0","0","1727080578","0","0",NULL
"26036","23","911","0","0","1727080600","0","0",NULL
"26037","23","910","0","0","1727080614","0","0",NULL
"26038","23","898","0","0","1727080654","0","0",NULL
"26040","14","2095","0","0","1727108932","0","0",NULL
"26041","14","63","0","0","1727108979","0","0",NULL
"26043","63","2302","0","0","1727119702","0","0",NULL
"26044","45","2236","0","0","1727123136","0","0",NULL
"26046","45","2302","0","0","1727123197","0","0",NULL
"26047","61","65","0","0","1727131224","0","0",NULL
"26048","40","670","0","0","1727157095","0","0",NULL
"26049","50","670","0","0","1727157095","0","0",NULL
"26050","61","670","0","0","1727157095","0","0",NULL
"26051","84","670","0","0","1727157095","0","0",NULL
"26052","209","670","0","0","1727157095","0","0",NULL
"26053","17","670","0","0","1727157138","0","0",NULL
"26054","6","870","0","0","1727157248","0","0",NULL
"26055","70","870","0","0","1727157248","0","0",NULL
"26056","98","870","0","0","1727157248","0","0",NULL
"26057","107","870","0","0","1727157248","0","0",NULL
"26058","122","870","0","0","1727157248","0","0",NULL
"26059","187","870","0","0","1727157248","0","0",NULL
"26060","12","522","0","0","1727160932","0","0",NULL
"26061","53","514","0","0","1727162948","0","0",NULL
"26062","104","663","0","0","1727170660","0","0",NULL
"26063","104","745","0","0","1727170704","0","0",NULL
"26064","104","673","0","0","1727170738","0","0",NULL
"26065","104","741","0","0","1727171148","0","0",NULL
"26066","104","689","0","0","1727171359","0","0",NULL
"26067","104","661","0","0","1727171662","0","0",NULL
"26068","104","725","0","0","1727172612","0","0",NULL
"26069","104","907","0","0","1727172921","0","0",NULL
"26070","63","2236","0","0","1727177308","0","0",NULL
"26071","233","2236","0","0","1727177495","0","0",NULL
"26072","233","2302","0","0","1727177507","0","0",NULL
"26073","127","692","0","0","1727184697","0","0",NULL
"26074","35","2228","0","0","1727201837","0","0",NULL
"26075","12","762","0","0","1727203694","0","0",NULL
"26076","12","783","0","0","1727203753","0","0",NULL
"26077","12","781","0","0","1727203804","0","0",NULL
"26078","12","763","0","0","1727203839","0","0",NULL
"26079","12","791","0","0","1727203902","0","0",NULL
"26080","12","776","0","0","1727203962","0","0",NULL
"26081","12","774","0","0","1727204013","0","0",NULL
"26082","12","752","0","0","1727204069","0","0",NULL
"26083","12","846","0","0","1727204340","0","0",NULL
"26084","12","911","0","0","1727204408","0","0",NULL
"26085","12","858","0","0","1727204507","0","0",NULL
"26086","12","748","0","0","1727204620","0","0",NULL
"26087","12","685","0","0","1727204756","0","0",NULL
"26088","12","810","0","0","1727204934","0","0",NULL
"26089","12","812","0","0","1727204950","0","0",NULL
"26090","12","837","0","0","1727204959","0","0",NULL
"26091","12","917","0","0","1727205345","0","0",NULL
"26092","12","923","0","0","1727205381","0","0",NULL
"26093","12","934","0","0","1727205386","0","0",NULL
"26094","12","852","0","0","1727205556","0","0",NULL
"26095","69","2236","0","0","1727212833","0","0",NULL
"26096","69","2302","0","0","1727212859","0","0",NULL
"26097","69","1380","0","0","1727234300","0","0",NULL
"26098","69","1380","0","0","1727234327","0","0",NULL
